curve_id,relative_intensity,gamma_1,gamma_2,peak_distance,fit_success
348,0.4452901346413753,0.0564886662206725,0.027947091014972024,0.3679791443999178,1
349,0.9842827296596864,0.09145987034663318,0.02853441031554594,0.2865875858777577,1
350,0.6171462272305843,0.07542646420654248,0.016739816278102806,0.31502745800794296,1
351,0.6419612452624074,0.08696836042138213,0.08411262788109265,0.2907197675114638,1
352,0.36718630080734127,0.06787530339787433,0.029862912661681784,0.21417854217947896,1
353,0.6826406612063295,0.05735062217104819,0.06505087175694692,0.08219933208866337,0
354,0.057121124408860656,0.08562164851245081,0.015086751859968998,0.29698580100266325,0
355,0.9662401826739149,0.007136361154265081,0.040587109324269746,0.1927290648471479,1
356,0.07514258292715074,0.095028418317498,0.001841382613728693,0.36694081505944687,0
357,0.917431079410357,0.03549378493254259,0.06753806138834911,0.1465920345633107,1
358,0.17812446092376225,0.07462125040534903,0.07321003869411029,0.18582758678652617,1
359,0.7902090099812711,0.03519691792837223,0.0754472860514976,0.03974729539305666,0
360,0.26933869609215527,0.042950303790097455,0.086321989358564,0.01449354690959459,1
361,0.42583901419261394,0.06112085447892689,0.004009279884953412,0.13863051754755834,0
362,0.46159251905435295,0.03706899526059714,0.005479880697427285,0.266185139934401,1
363,0.6199675136311439,0.03709614403032525,0.054566425810524635,0.1067077237413625,0
364,0.5758850721567481,0.022411954573549813,0.04577183655056662,0.31587954959561826,1
365,0.24491368482220874,0.025765924305923497,0.06813514046021298,0.21192292936650453,1
366,0.28871067964422265,0.04128665853858051,0.029888072547694787,0.0169024579828998,1
367,0.18750314880942653,0.06568230287126377,0.004506423509665926,0.13950836186754756,0
368,0.6015353738518687,0.01739931995403173,0.0922649845169337,0.1966414856214131,1
369,0.6692221098284986,0.07510021375172429,0.09495181642338679,0.25816838843274065,1
370,0.9258120279432839,0.02302687495545226,0.011130348555271594,0.445303382534697,1
371,0.08796163453345072,0.021963870023865073,0.017217477090556953,0.14954267295562762,1
372,0.426733466317796,0.0864027749728069,0.08951475002206202,0.011605740461624103,0
373,0.1512374124950027,0.08396358076700572,0.07103510153600687,0.3187092502737361,0
374,0.7833200839449341,0.05991091413186676,0.09217926283128831,0.08630225210606701,0
375,0.38919778098182545,0.040165749621861646,0.09544419697449184,0.14591208497152547,0
376,0.8575209875746054,0.0351565576983151,0.05155954958428017,0.08748405430842232,0
377,0.8035193854792153,0.04019784412007564,0.013419090924508291,0.013376738210537753,1
378,0.30716934938806106,0.04996548351586637,0.029589727478148177,0.13562432381003042,1
379,0.0365944766586895,0.01777614099493142,0.04180665851306429,0.06695373536068489,0
380,0.8279465277797411,0.04137358717231342,0.09298531683851664,0.24832127384416341,0
381,0.22410016626351226,0.09265509514467042,0.003458173929882771,0.014739433357610188,1
382,0.9177401941159321,0.05183577002979435,0.061920027306931254,0.25612064608859053,1
383,0.24698388511056288,0.06345307260762562,0.014240950089176248,0.30485129959660257,1
384,0.07814954036913684,0.0023025790850921867,0.024969326310972373,0.09816464544422199,1
385,0.2332948212276426,0.034695991613951614,0.03716646999152105,0.017320993101186066,0
386,0.4908688701143504,0.07181802905285864,0.046697071658631316,0.2414580082000472,1
387,0.21653970735366543,0.07488631896123833,0.008334822475903251,0.01757970585227736,1
388,0.5871905871376792,0.035730494190924646,0.03146439663951123,0.1272553416168432,0
389,0.3798478493580891,0.08300638691409215,0.007654293881245333,0.34113077284035664,1
390,0.6791626550015649,0.08685031938057435,0.06376318080143945,0.15031225337171744,0
391,0.37131729556456733,0.030419754765409698,0.013347830655696578,0.17587304808415655,1
392,0.6488571197476122,0.04333571677400353,0.06261645324574931,0.01658303003558359,1
393,0.35987322314474823,0.00134596316642568,0.06435985480558604,0.221153885037695,0
394,0.9804254948674153,0.04653250844201506,0.09233534115241536,0.40039617144313294,1
395,0.7911883115926687,0.019752812834417596,0.04623359678545701,0.13146127852409045,0
396,0.5901467512802082,0.07381596093106609,0.03529506372970135,0.16544187649291314,1
397,0.9404177625096843,0.03576095034302906,0.09499649139715903,0.17220161448557875,0
398,0.08206722506264694,0.041155723376623904,0.09168422079301201,0.24545275436620162,0
399,0.4994720670776129,0.0673665859961114,0.0954061991012341,0.09719915353212222,1
400,0.875472617700304,0.07180316050156942,0.03555871821903643,0.30517920789514524,0
401,0.984734572491372,0.02430868500151324,0.06016288024731153,0.053702090929432345,0
402,0.6965260020978665,0.05211543252417105,0.06907931019110183,0.1914213537853796,0
403,0.22422644939894845,0.08103710170107771,0.07555739034264924,0.3204808755835588,1
404,0.03348079071904224,0.05808217476593157,0.08912827011335944,0.438259871387992,1
405,0.5555811034561937,0.005272868785924285,0.008392284064918397,0.2641692722182239,1
406,0.48080862622366644,0.06890425984106137,0.05782275776265322,0.12037394475562285,0
407,0.06340542461975332,0.07222740790164175,0.020852175424108246,0.049520166391067544,0
408,0.14303304864822144,0.051832881813184316,0.0022816830041839367,0.029611580823188488,1
409,0.34015803646829695,0.07261297313408317,0.04860725430962609,0.2956855387739544,1
410,0.5563991609071713,0.020865602493821446,0.09385133266935558,0.07579543078160567,0
411,0.8978696790292737,0.028031820241330045,0.003092577049983139,0.39079107558873655,1
412,0.5681421650974235,0.08242238467717504,0.010457284086696324,0.28225607377956097,0
413,0.1377484244753899,0.042792593828775774,0.006073618057335159,0.11700262513530812,1
414,0.29881118890831276,0.07045034548219598,0.03662779835517159,0.2387884081906807,0
415,0.8466634911348839,0.09162584766364613,0.010357743296074681,0.0045955804419894886,1
416,0.29181826236827507,0.045396148831249476,0.07893332191345537,0.1334052259598495,0
417,0.8858699642502716,0.07170711173340562,0.07673610124031875,0.27142884403504575,0
418,0.306127509712922,0.037367680949091334,0.05903483056453525,0.007607345143614275,1
419,0.14542805938304448,0.026767150958691973,0.04627748955614057,0.0710177802153415,0
420,0.9360326612285819,0.07339616801555102,0.09678678029600112,0.2663882044436899,0
421,0.03110559804157057,0.01473757510664956,0.027356766981385488,0.28133161722901917,1
422,0.8126379894929401,0.07437770234494487,0.06513008936420069,0.20728998275790467,1
423,0.2867905285508012,0.05367512695479744,0.05195519560553213,0.3968418112104721,0
424,0.057972621059511044,0.01383743934208869,0.007621700530308188,0.10789563640260003,1
425,0.16353540316339538,0.02330535907344616,0.001154190100504051,0.12737052937865,1
426,0.11311732977914762,0.01600929737316636,0.026168099592659325,0.29776924711196967,1
427,0.10205750218182262,0.013974304532191558,0.022077569235405915,0.47924465501017943,1
428,0.348668293495419,0.05202242134167239,0.03234466390294057,0.008033424223857999,1
429,0.8561384950614417,0.042849813101518,0.05866317805402285,0.25160321479624953,0
430,0.46294209378245565,0.055940816226221504,0.01617315207988494,0.20081027026363085,1
431,0.13790002771748416,0.08070874003401726,0.0784721573035754,0.2166857438497733,1
432,0.5635307526386821,0.04363499228376053,0.07412633210996143,0.14850770508213934,0
433,0.42398273102663875,0.06876455728328228,0.008254473742305458,0.4039097972358693,1
434,0.8741125094364469,0.06452348169607981,0.02896578476558336,0.2921267792211165,1
435,0.2858162652632341,0.07941738818237172,0.037088418154527486,0.034435709802249304,1
436,0.3541746641652403,0.023000610535277886,0.00625825671801624,0.004789158614647571,1
437,0.8608600408154736,0.03394545663800404,0.03288232528018838,0.14539935345314714,0
438,0.987111643742576,0.04643962880631103,0.0010534827589945615,0.14104393397283654,1
439,0.3680826268485846,0.07454061641451609,0.0913198691085333,0.07544897455805022,0
440,0.6106608996951985,0.07793009893728087,0.029119706093428895,0.042309030560255034,1
441,0.6246783872755841,0.04951244743895294,0.011661357867087645,0.3504070708167559,1
442,0.1450300326701463,0.09950101418686289,0.04947760903746271,0.21766855677553837,1
443,0.9288560562406847,0.08214860032615696,0.06202301982564656,0.17490798278702346,0
444,0.8327501321324053,0.09792276677359585,0.01890690114800238,0.02805529460163636,1
445,0.6818719059392137,0.05617341973262403,0.06474464055344462,0.12364369096284644,0
446,0.33684460649156395,0.07125245813136448,0.04354014853257111,0.21801881547425578,0
447,0.5186705074750348,0.09834866977161309,0.08951806587238548,0.1314348005448776,0
448,0.7157766507741552,0.011083066533052712,0.02835187634652711,0.15667967796588916,1
449,0.9127334650190871,0.08738266075609437,0.08502408640113525,0.05878963822038363,0
450,0.5897696319496153,0.0962469282801896,0.037605376208786304,0.16051089712765487,1
451,0.025741592732467622,0.09848271887779586,0.09834172440516137,0.009318831088018231,0
452,0.39798204724586306,0.03397653489761279,0.039026618782168974,0.25163328982572014,1
453,0.9382336064745199,0.05945115312731778,0.02580500241764606,0.15695586706586007,0
454,0.8819676818189404,0.04052264801718043,0.08282553094623983,0.02389259088280793,1
455,0.4248725919409114,0.026414024462232844,0.08864509549476975,0.26701472129559856,0
456,0.9873238588923035,0.009898429384074162,0.03116798868978378,0.1600498123452046,0
457,0.512261693213379,0.0464939703972835,0.08464885214986284,0.1229247041865405,1
458,0.7795793453666965,0.05695770650665613,0.012050717835248668,0.26076763782557705,1
459,0.10904850405516114,0.019990838152672205,0.08746444942510084,0.16529655399212584,1
460,0.6232944893730894,0.05772965045495877,0.008412431500629508,0.34420014834342266,1
461,0.9499713375181595,0.06159674637375455,0.03022690236574153,0.03153436321443048,0
462,0.2638052006069814,0.019247252924912747,0.005677676600112035,0.25490368368317945,1
463,0.38021315904171504,0.07241443470872691,0.03874749277572588,0.1733545662026219,0
464,0.12468495715831358,0.09133118439929433,0.05732690931635911,0.35176256603038486,0
465,0.3075590206000195,0.06773734225564434,0.0720928212194269,0.06637020290348122,0
466,0.047400193250124144,0.0011026321718905214,0.055650317550285516,0.15126386138264641,0
467,0.8182062193020634,0.0675197231784732,0.04248945488429359,0.22254345470118647,0
468,0.6065071099709298,0.005668179677548069,0.019514796786049164,0.2843455513382246,1
469,0.9420645197109017,0.07752993683690793,0.02450564379440154,0.19422020608139157,0
470,0.37731042258718633,0.051912653013710494,0.05974469414106411,0.08751640383070791,0
471,0.7527560335839673,0.09361036065681935,0.059435070153867495,0.2812782731415399,1
472,0.2862854666233391,0.03092432879251825,0.062406302100437634,0.25305689038774604,1
473,0.019614184498706198,0.006127449581190233,0.05145012863904219,0.14108583391712998,1
474,0.8598078409307939,0.07859926794366152,0.01337609143100232,0.2625409121590585,1
475,0.645404169450145,0.09243122304307866,0.09568074846217844,0.21508499214116344,1
476,0.3193837608161444,0.07378275745684561,0.04166319600064786,0.1738212844091322,0
477,0.02571318317231486,0.08364375905479667,0.07919868017967534,0.08920848578254431,1
478,0.7954425567943173,0.013920706748530267,0.03920441472913693,0.21461980529783958,1
479,0.8139057955474244,0.0748417510615549,0.06474459214121268,0.2641519585209223,0
480,0.8392603397313674,0.02670922382528173,0.08387470918837793,0.24045545422231301,0
481,0.22515449654430203,0.08462848220397569,0.09880607385872016,0.2051334142964823,1
482,0.23732475631377317,0.09471767408563818,0.03821453867280625,0.04142506106469068,1
483,0.6617405513746142,0.0409709464534544,0.014829456083959348,0.2164320828083126,0
484,0.08350917743558886,0.0836102900919163,0.0510906235683473,0.3782755823072956,1
485,0.580584837120396,0.038740464306050264,0.09083659076028644,0.2345978507734754,0
486,0.08208270604272044,0.08893668600708544,0.013418682642742652,0.22351088130438623,1
487,0.05445873278939428,0.010919609412312847,0.015081317619645988,0.34095007455638654,1
488,0.38837704968188774,0.035129674368024055,0.05512641500402061,0.12455594023061778,0
489,0.7190385563920909,0.0775038374813923,0.020843035471205636,0.08898958656684086,0
490,0.40384188512831637,0.051286330829498364,0.0627965111023254,0.29650367060046723,1
491,0.9299211386452101,0.07055251271329828,0.0038479600045601557,0.2629016030548635,1
492,0.786840675113899,0.06910537179981474,0.013113057518256047,0.3858479590105489,1
493,0.05068180624406995,0.08754965084236019,0.011295377096655235,0.20073180353118392,1
494,0.9625653964428894,0.09191698584690992,0.038554864462639386,0.3536057272239904,0
495,0.5654850553888894,0.08763868473565953,0.06595716905244504,0.3237270648557488,0
496,0.011354104057963724,0.039412962762675426,0.08783898980204681,0.06427482420882535,1
497,0.5734913317368955,0.030372904850288474,0.06542843581710187,0.01159897253561648,1
498,0.12198114564127514,0.05367358609874559,0.07523771359851683,0.29989419905330406,1
499,0.4455552180945568,0.09199648075810286,0.02900591069329384,0.027814672451194067,1
500,0.08119695759514446,0.006725039384505275,0.0442497253573877,0.2595716375266591,1
501,0.5222916346205985,0.01273612817901686,0.09761788512286915,0.0314338124914581,1
502,0.20493744459386212,0.09481674943457125,0.07772253821690522,0.10062792641558238,0
503,0.30718412188797123,0.0239581881153588,0.03006011715520681,0.31646071254306013,1
504,0.08439402360675288,0.044979974641127095,0.055330446540480305,0.2727296744691854,1
505,0.3777294667793867,0.06599834247149382,0.01763573659553249,0.1403577743539557,1
506,0.21429251572647384,0.033465197350306744,0.03596114578190883,0.28770930561618313,1
507,0.47962355018387104,0.05153516053877028,0.06923953449531424,0.04769476742871137,0
508,0.2703748562706825,0.02075257411651341,0.05398418447875404,0.2747804875289784,1
509,0.121686517069366,0.0735056698001127,0.05624567609363537,0.28194666213987174,1
510,0.8990047399015546,0.026147911186440567,0.0649686619753964,0.32511101295458633,1
511,0.768125609130957,0.09341083676131355,0.03426881237803255,0.2662782826268322,1
512,0.17595392103161991,0.07009758088711414,0.027222765377139895,0.038671009553534086,1
513,0.8549554357885678,0.05796884687819305,0.013789784292380227,0.32367677842791387,1
514,0.9954899463686508,0.07917519353482541,0.014407504083153267,0.34961648927398586,1
515,0.5763987273752115,0.057833900016647205,0.049079045949349,0.3562866182758151,1
516,0.7733236247023906,0.0997686131653979,0.09692073936994774,0.15920608365206235,1
517,0.6347385104863373,0.006157234207157307,0.0218347498520822,0.1285421758598344,1
518,0.6088610194950987,0.04055718300618078,0.0986459525095052,0.2551636531643591,1
519,0.8422294003843116,0.09110472588422791,0.03704913850335989,0.015692795059892628,1
520,0.3028273772452638,0.08294335086011435,0.08891566677722981,0.2026130118469177,0
521,0.6188556131957329,0.046670496262551764,0.0872393920781207,0.1638516505397532,0
522,0.8223206783911504,0.012993281005267018,0.06259333331334122,0.2267239328030366,0
523,0.24027529163580802,0.016343551956304762,0.09920762724473639,0.01850958148172377,1
524,0.29890971508745606,0.015843565959043227,0.05416544121546152,0.1201560073630134,0
525,0.5023744085053419,0.08445027776629774,0.04093247420839419,0.1012536086625071,1
526,0.6702954106637778,0.023615908428712182,0.045146487966388385,0.007349069634694505,1
